,id,rating,recipeName,sourceDisplayName
155,Simple-Chocolate-Cupcakes-760181,4,Simple Chocolate Cupcakes,
156,Triple-Berry-Tart-1710005,4,Triple Berry Tart,Living the Lovely
157,Healthy-Chocolate-Peanut-Butter-Pudding-1704203,4,Healthy Chocolate-Peanut Butter Pudding,Incredible Smoothies
158,-No-Bake-Caramel-Cheesecake-Shooters-1706735,4,​ No-Bake Caramel Cheesecake Shooters,Food in Pixels
159,Goldminer_s-Bar-1697361,4,Goldminer's Bar,The Brooklyn Cook
160,Easy-Cherry-Pie-Filling-1711143,4,Easy Cherry Pie Filling,Crumbs and Chaos
161,Strawberries-Romanoff-Cups-1711483,4,Strawberries Romanoff Cups,Lemons for Lulu
162,Citrus-Carrot-Cookies-1702111,4,Citrus Carrot Cookies,Hostess At Heart
163,Homemade-Nutella-1710830,4,Homemade Nutella,Handle the Heat
164,Black-Forest-Cookie-1709843,4,Black Forest Cookie,A Dash of Sanity
165,Raspberry-Lime-Frozen-Yogurt-1703196,4,Raspberry Lime Frozen Yogurt,A Dash of Sanity
166,Mini-Cheesecakes-1704247,4,Mini Cheesecakes,Enjoy cooking
167,Homemade-Vanilla-Ice-Cream-1698377,4,Homemade Vanilla Ice Cream,Add a Pinch
168,Sugar-Cream-Pie-1713093,4,Sugar Cream Pie,South Your Mouth
169,Chocolate-Cherry-Pie-Bundles-1704670,4,Chocolate Cherry Pie Bundles,Lemons for Lulu
170,Chocolate-Chip-Pizookie-1691460,4,Chocolate Chip Pizookie,Fake Ginger
171,Cookies-_-Cream-Ice-Cream-Cake-1712857,4,Cookies & Cream Ice Cream Cake,Aunt Bee's Recipes
172,Strawberry-Coconut-Sugar-Cookies-1708117,4,Strawberry Coconut Sugar Cookies,The Healthful Ideas
173,3-Minute-No-Bake-Cookies-760967,4,3-Minute No-Bake Cookies,
174,Quick-and-Easy-Caramel-Cake-760184,4,Quick and Easy Caramel Cake,
175,Easy-Key-Lime-Pie-Bars-1709808,4,Easy Key Lime Pie Bars,Honey and Lime
176,Creamy-Coconut-Lime-Popsicles-1709544,4,Creamy Coconut Lime Popsicles,My Sweet Mission Blog
177,Ten-Minute-Puff-Pastry-Cinnamon-Rolls-1705656,4,Ten Minute Puff Pastry Cinnamon Rolls,Cinnamon Girl
178,Lemon-Buttercream-1695122,4,Lemon Buttercream,Taste and Tell
179,How-to-Make-a-Rose-Water-Mug-Cake-1708491,4,How to Make a Rose Water Mug Cake,Jen Around the World
180,Easy-Summer-Tart-1020278,5,Easy Summer Tart,Bakers Royale
181,Easiest-Apple-Crumble-1619905,4,Easiest Apple Crumble,101 Cooking for Two
182,Chewy-Choc-Oat-Chip-Bars-761012,4,Chewy Choc-Oat Chip Bars,
183,Coconut-Cream-Cake-1709673,4,Coconut Cream Cake,Chef In Training
184,MOIST-CHOCOLATE-CAKE-1618174,4,MOIST CHOCOLATE CAKE,Drool Factor
185,Delicious-Rhubarb-Strawberry-Compote-1709640,3,Delicious Rhubarb Strawberry Compote,Living Sweet Moments
186,Non-Soggy-Pie-Crust-1697856,4,Non-Soggy Pie Crust,Life with Lorelai
187,Chocolate-Macarons-with-Chocolate-Ganache-1706224,3,Chocolate Macarons with Chocolate Ganache,Hos Josephine
188,Labor-Inducing-Gingersnap-Cookie-1704578,4,Labor Inducing Gingersnap Cookie,The Frugal Navy Wife
189,Old-Fashioned-Rice-Pudding-1713251,4,Old Fashioned Rice Pudding,Bunny's Warm Oven
190,No-Bake-Cheesecake-Squares-1700865,4,No Bake Cheesecake Squares,Lemons for Lulu
191,Ultimate-Chocolate-Chip-Oatmeal-Cookies-760180,4,Ultimate Chocolate Chip Oatmeal Cookies,
192,Mom_s-Apple-Crisp-with-Crunchy-Oat-Topping-1579626,4,Mom's Apple Crisp with Crunchy Oat Topping,Scrumpdillyicious
193,Healthy-Chocolate-Fudge-Mug-Brownie-1687277,4,Healthy Chocolate Fudge Mug Brownie,Happy Healthy Motivated
194,Classic-Peanut-Butter-Cookies-1693279,4,Classic Peanut Butter Cookies,I Love My Disorganized Life
