id,rating,bitter,meaty,piquant,salty,sour,sweet,cookTimeInSeconds,ingredientCount,numberOfServings,prepTimeInSeconds,totalTimeInSeconds,ingredient_list,course
Quick-and-Easy-French-Toast-902141,3,0.5,0.166666666667,0.0,0.833333333333,0.166666666667,0.333333333333,300.0,5,4,300.0,600,"[eggs, McCormick® Pure Vanilla Extract, McCormick® Ground Cinnamon, milk, bread]",Breakfast_Brunch
Quick-and-Easy-Mason-Jar-Frittata-1187539,3,,,,,,,,9,6,,3300,"[turkey breakfast sausage, kale, fingerling potatoes, large eggs, milk, shredded sharp cheddar cheese, cracked black pepper, kosher salt, nonstick spray]",Breakfast_Brunch
Quick-and-Easy-Omelet-1555001,3,,,,,,,300.0,7,1,300.0,600,"[cooking spray, large eggs, salt, pepper, shredded cheddar cheese, chopped cooked ham, green onions]",Breakfast_Brunch
Quick-and-Easy-Waffles-1537027,4,0.833333333333,0.166666666667,0.0,0.666666666667,0.166666666667,0.5,,8,11,,1800,"[all-purpose flour, baking powder, salt, sugar, beaten eggs, vanilla, milk, cooking oil]",Breakfast_Brunch
Quick-migas-369507,4,0.666666666667,0.333333333333,0.833333333333,0.833333333333,0.166666666667,0.166666666667,,9,4,,3000,"[large eggs, milk, salsa, shredded cheddar cheese, tortillas, butter, cilantro, green onions, salt]",Breakfast_Brunch
Quinoa-Breakfast-Bowl-1576732,4,,,,,,,,6,4,,1200,"[cooked quinoa, unsweetened almond milk, maple syrup, cinnamon, berries, nuts]",Breakfast_Brunch
Quinoa-Breakfast-Bowl-with-Egg_Tomatoes-and-Avocado-1686745,4,,,,,,,,6,1,,1500,"[cooked quinoa, basil, avocado, fried eggs, grape tomatoes, balsamic reduction]",Breakfast_Brunch
Quinoa-Breakfast-Porridge-1247080,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.333333333333,,6,2,,1500,"[quinoa, water, ground cinnamon, vanilla extract, pure maple syrup, almond milk]",Breakfast_Brunch
Quinoa-Breakfast-Scramble-1628358,4,0.833333333333,0.166666666667,0.5,0.166666666667,0.333333333333,0.166666666667,,6,4,,900,"[cooked quinoa, eggs, avocado, salsa, lemon pepper, garlic salt]",Breakfast_Brunch
Quinoa-Crunch-Cereal-1627063,4,0.833333333333,0.833333333333,0.0,0.0,0.0,0.5,,5,4,,1200,"[quinoa, raw almonds, sesame seeds, pure maple syrup, canola oil]",Breakfast_Brunch
Quinoa-Frittata-1125765,4,0.833333333333,0.666666666667,0.0,0.833333333333,0.166666666667,0.166666666667,,7,4,,3000,"[quinoa, water, eggs, diced ham, cottage cheese, frozen chopped spinach, shredded sharp cheddar cheese]",Breakfast_Brunch
Quinoa-Porridge-with-Blueberries-and-Pecans-Closet-Cooking-55001,5,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.5,,7,1,,1800,"[quinoa, milk, vanilla extract, cinnamon, maple syrup, blueberries, toast]",Breakfast_Brunch
Quinoa-Power-Omelet-574963,4,,,,,,,,7,2,,900,"[large eggs, cooked quinoa, olive oil, green onions, cracked black pepper, sea salt, soft goat cheese]",Breakfast_Brunch
Quinoa-Vegetable-Scramble-1281181,4,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.833333333333,0.166666666667,,5,4,,1500,"[onions, bell pepper, baby spinach, cooked quinoa, eggs]",Breakfast_Brunch
Quinoa-_-Egg-Breakfast-Muffins-Only-4-Ingedients_-1013304,4,0.666666666667,0.833333333333,0.0,0.666666666667,0.0,0.166666666667,,4,4,,1800,"[cooked quinoa, eggs, chopped bacon, cheddar cheese]",Breakfast_Brunch
Quinoa-and-Egg-Scramble-With-Spinach-1240444,3,0.666666666667,0.5,0.0,0.666666666667,0.333333333333,0.166666666667,,9,2,,1200,"[extra-virgin olive oil, garlic, eggs, low-fat milk, salt, pepper, spinach, cooked quinoa, grated parmesan cheese]",Breakfast_Brunch
Quinoa-breakfast-skillet-333327,5,0.5,0.166666666667,0.166666666667,0.666666666667,0.833333333333,0.166666666667,,12,4,,2400,"[thick-cut bacon, sweet potatoes, purple onion, red pepper, green pepper, sliced mushrooms, garlic cloves, quinoa, vegetable stock, eggs, salt, pepper]",Breakfast_Brunch
Rainbow-Pepper-_-Feta-Quiche-1704101,4,0.666666666667,0.333333333333,0.166666666667,0.833333333333,0.666666666667,0.166666666667,,8,4,,2700,"[green pepper, eggs, plain greek yogurt, bread crumbs, thyme, feta cheese crumbles, salt, pepper]",Breakfast_Brunch
Rainey-Thanksgiving-Day-French-Toast-1679986,4,0.166666666667,0.166666666667,0.0,0.5,0.166666666667,0.666666666667,,7,4,,3600,"[margarine, brown sugar, cinnamon, bread, eggs, salt, milk]",Breakfast_Brunch
Ramp-Omelet-1625482,3,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.166666666667,900.0,6,2,,900,"[large eggs, salt, pepper, butter, ramps, gruyere cheese]",Breakfast_Brunch
Raspberry-Almond-Porridge-1383355,4,,,,,,,,6,1,,1200,"[oats, unsweetened almond milk, bananas, raspberries, almond butter, cinnamon]",Breakfast_Brunch
Raspberry-Baked-Oatmeal-1698086,4,,,,,,,2100.0,10,5,600.0,2700,"[old-fashioned oats, baking powder, salt, cinnamon, firmly packed brown sugar, milk, vanilla extract, eggs, butter, raspberries]",Breakfast_Brunch
Raspberry-Blueberry-Chia-Jam-1629569,4,0.166666666667,0.166666666667,0.0,0.0,0.666666666667,0.833333333333,,6,4,,900,"[frozen raspberries, frozen blueberries, chia seeds, warm water, honey, vanilla]",Breakfast_Brunch
Raspberry-Jam-748093,4,,,,,,,1800.0,4,1,,1800,"[raspberries, honey, lemon juice, lemon zest]",Breakfast_Brunch
Raspberry-Melon-Breakfast-Bowls-1640967,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.666666666667,,5,2,600.0,600,"[cantaloupe, greek yogurt, fresh raspberries, granola, maple syrup]",Breakfast_Brunch
Raspberry-Overnight-Oatmeal-with-Chia-Seeds-and-Acai-1459890,3,0.166666666667,0.166666666667,0.0,0.166666666667,0.5,0.333333333333,10800.0,10,1,600.0,11400,"[raspberries, chia seeds, oats, raw cacao powder, açai powder, berries, cinnamon, sea salt, maple syrup, milk]",Breakfast_Brunch
Raspberry-Skillet-Pancake-1018232,4,,,,,,,2700.0,6,4,900.0,3600,"[buttermilk pancake mix, cold water, large eggs, unsalted butter, raspberries, confectioners sugar]",Breakfast_Brunch
Raspberry-Vanilla-Refrigerator-Oatmeal-1041749,4,,,,,,,,7,1,,1200,"[rolled oats, skim milk, low-fat greek yogurt, chia seeds, vanilla extract, raspberry jam, raspberries]",Breakfast_Brunch
Raspberry-jam-368293,5,,,,,,,,4,3,,2400,"[raspberries, white sugar, lemon, pectin]",Breakfast_Brunch
Raw-Apple-Cinnamon-_-Chia-Breakfast-Bowl-1048101,4,,,,,,,,9,2,4500.0,4500,"[Honeycrisp apples, medjool date, ground cinnamon, nutmeg, chia seeds, walnuts, raisins, dried cranberries, hemp seeds]",Breakfast_Brunch
Recipes-1026148,3,0.5,0.666666666667,0.0,0.666666666667,0.166666666667,0.166666666667,1800.0,4,4,600.0,2400,"[melted butter, eggs, milk, salt]",Breakfast_Brunch
Red-Pepper-Egg-In-A-Hole-1003201,4,0.333333333333,0.166666666667,0.5,0.666666666667,0.833333333333,0.166666666667,,5,4,,1200,"[olive oil spray, bell pepper, large eggs, salt, pepper]",Breakfast_Brunch
Red-Pepper-Egg-In-A-Hole-1593592,4,0.333333333333,0.166666666667,0.5,0.666666666667,0.833333333333,0.166666666667,,5,4,,1200,"[olive oil spray, bell pepper, large eggs, salt, pepper]",Breakfast_Brunch
Red-Velvet-Pancakes-1709302,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.0,0.5,,11,4,,2100,"[flax seeds, gluten-free flour, tapioca flour, coconut sugar, cocoa powder, beets, red food coloring, rice milk, liquid stevia, salt, coconut oil]",Breakfast_Brunch
Red-russian-kale-and-red-onion-savory-breakfast-squares-309560,5,,,,,,,,9,6,,2400,"[red russian kale, purple onion, garlic, olive oil, tamari soy sauce, grating cheese, whole wheat breadcrumbs, eggs, Spike Seasoning]",Breakfast_Brunch
Red-velvet-pancakes-333836,5,0.5,0.166666666667,0.0,0.666666666667,0.166666666667,0.833333333333,,10,4,,2100,"[unsweetened vanilla almond milk, vinegar, whole wheat flour, all-purpose flour, granulated sugar, cocoa powder, baking powder, baking soda, red food coloring, chocolate chips]",Breakfast_Brunch
Red_-White-And-Blue-Yogurt-Parfaits-1712569,4,,,,,,,,14,4,1200.0,1200,"[plain greek yogurt, strawberry purée, strawberries, honey, pure vanilla extract, bananas, blueberry syrup, fresh blueberries, chia seeds, granola, crushed cereal, chopped nuts]",Breakfast_Brunch
Regular-Atayef-_Middle-Eastern-pancakes_-1708408,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.333333333333,,9,30,,3300,"[all-purpose flour, water, milk, semolina, baking powder, instant yeast, sugar, vanilla, salt]",Breakfast_Brunch
Rhubarb-Pistachio-Baked-Oatmeal-1701058,4,0.833333333333,0.333333333333,0.0,0.833333333333,0.166666666667,0.666666666667,,12,8,,900,"[rhubarb, granulated sugar, old-fashioned oats, shelled pistachios, light brown sugar, baking powder, ground cinnamon, kosher salt, milk, large eggs, vanilla extract, unsalted butter]",Breakfast_Brunch
Rice-Bowl-with-Fried-Egg-and-Avocado-578427,3,,,,,,,,9,4,,1500,"[scallions, cooked brown rice, red wine vinegar, freshly ground pepper, kosher salt, olive oil, large eggs, avocado, hot sauce]",Breakfast_Brunch
Rich-Cherries-and-Chocolate-Homemade-Granola-1706233,4,0.833333333333,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333,2700.0,13,6,600.0,3300,"[maple syrup, coconut oil, unsweetened applesauce, pure vanilla extract, rolled oats, raw almonds, pecan halves, cocoa powder, ground flaxseed, ground cinnamon, sea salt, dried cherry, semi-sweet chocolate morsels]",Breakfast_Brunch
Ricotta-Coconut-Flour-Pancakes-_15-20-Mini-Pancakes_-1688218,4,0.833333333333,0.666666666667,0.0,0.666666666667,0.166666666667,0.333333333333,,11,4,,2100,"[coconut flour, all-purpose flour, flour, baking powder, salt, whole milk ricotta cheese, sugar, milk, eggs, cooking oil, unsalted butter]",Breakfast_Brunch
Ricotta-Frittata-1701987,4,0.666666666667,0.5,0.0,0.666666666667,0.166666666667,0.166666666667,1200.0,12,5,600.0,1800,"[large eggs, ricotta, grated parmesan cheese, fresh basil, salt, freshly ground black pepper, nutmeg, unsalted butter, olive oil, shallots, spinach, basil leaves]",Breakfast_Brunch
Ricotta-Pancakes-1594259,4,0.666666666667,0.166666666667,0.0,0.833333333333,0.166666666667,0.333333333333,,9,4,,1800,"[all-purpose flour, cornmeal, sugar, baking powder, baking soda, salt, buttermilk, ricotta, eggs]",Breakfast_Brunch
Ricotta-Pancakes-With-Maple-Butter-1699239,3,,,,,,,,12,4,,2100,"[flour, caster, eggs, buttermilk, vanilla extract, ricotta, ground cinnamon, maple syrup, lemon wedges, butter]",Breakfast_Brunch
Roasted-Breakfast-Potatoes-1663768,4,,,,,,,2700.0,7,4,900.0,3600,"[red potato, red bell pepper, white onion, extra-virgin olive oil, garlic powder, sea salt, freshly ground black pepper]",Breakfast_Brunch
Roasted-Rhubarb-and-Strawberry-Breakfast-Bowl-with-Walnuts-and-Fresh-Mint-1713101,3,0.333333333333,0.166666666667,0.0,0.666666666667,0.833333333333,0.5,,7,6,,2400,"[strawberries, rhubarb, maple syrup, balsamic vinegar, fresh mint, sea salt, walnut halves]",Breakfast_Brunch
Roasted-banana-nut-granola-302572,5,0.833333333333,0.666666666667,0.0,0.166666666667,0.166666666667,0.5,,9,9,,3000,"[bananas, walnut oil, maple syrup, cinnamon, nutmeg, sea salt, old-fashioned oats, chia seeds, pecans]",Breakfast_Brunch
Roasted-red-pepper-parmesan-baked-eggs-335040,5,0.666666666667,0.5,0.166666666667,0.833333333333,0.666666666667,0.166666666667,,3,1,,1500,"[roasted red peppers, eggs, cheese]",Breakfast_Brunch
Roasted-strawberry-brown-butter-pancakes-333397,5,0.166666666667,0.166666666667,0.0,0.333333333333,0.833333333333,0.333333333333,,12,4,,2700,"[strawberries, olive oil, unsalted butter, all-purpose flour, whole wheat pastry flour, granulated sugar, baking powder, cinnamon, salt, vanilla extract, eggs, milk]",Breakfast_Brunch
Roti-Canai_Paratha-_Indian-Pancake_-1657307,3,,,,,,,900.0,7,8,600.0,12300,"[flour, warm water, salt, sugar, eggs, ghee]",Breakfast_Brunch
Royally-Breakfast-1503451,4,0.166666666667,0.166666666667,0.0,0.666666666667,0.166666666667,0.5,,4,4,,3600,"[cherries, low-fat cottage cheese, eggs, honey]",Breakfast_Brunch
STRAWBERRY-LEMON-PANCAKES-1691244,4,0.833333333333,0.166666666667,0.0,0.833333333333,0.666666666667,0.666666666667,,14,4,,1500,"[all-purpose flour, baking powder, baking soda, ground cinnamon, salt, whole milk, eggs, melted butter, granulated sugar, pure vanilla extract, lemon zest, strawberries, powdered sugar, fresh lemon juice]",Breakfast_Brunch
Salami-Breakfast-Cups-1237580,4,,,,,,,1200.0,5,4,600.0,1800,"[olive oil spray, salami, large eggs, kosher salt, black pepper]",Breakfast_Brunch
Salmon-Spinach-Eggs-Quick-and-Easy-Healthy-Breakfast-1235974,4,0.833333333333,0.5,0.0,0.833333333333,0.5,0.166666666667,,7,1,,1200,"[bread, cream cheese, smoked salmon, eggs, spinach, butter, salt]",Breakfast_Brunch
Salmon_-Bacon-_-Asparagus-Hash-1687577,3,0.5,0.166666666667,0.0,0.5,0.5,0.166666666667,,7,4,,2400,"[bacon, red potato, asparagus, ranch dressing, scallions, smoked salmon, hard-boiled egg]",Breakfast_Brunch
Salt-and-Vinegar-Potato-Hash-1636293,4,,,,,,,,7,4,,3000,"[fingerling, apple cider vinegar, salt, bacon, eggs, scallions, freshly ground black pepper]",Breakfast_Brunch
Same-Day-Mock-Liege-Waffles-1686968,4,0.666666666667,0.666666666667,0.0,0.833333333333,0.166666666667,0.166666666667,,7,1,,3900,"[milk, yeast, butter, salt, sugar, flour, large eggs]",Breakfast_Brunch
Saturday-Skillet-Breakfast-1088578,3,0.833333333333,0.166666666667,0.166666666667,0.833333333333,0.833333333333,0.166666666667,,5,4,,2100,"[turkey bacon, potatoes, green onions, chili powder, cholesterol free egg substitute]",Breakfast_Brunch
Saucy-Italian-Baked-Eggs-1684256,4,,,,,,,600.0,13,2,300.0,900,"[marinara sauce, eggs, fresh mozzarella, salt, pepper, fresh basil, pies]",Breakfast_Brunch
Sausage-Breakfast-Bites-1251800,4,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.166666666667,,7,12,,2400,"[pork sausages, eggs, shredded Monterey Jack cheese, green chilies, coconut flour, black pepper, salt]",Breakfast_Brunch
Sausage-Breakfast-Pie-1690158,4,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.166666666667,3300.0,9,6,1200.0,4500,"[sausage links, hash brown, butter, vegetable oil, large eggs, whole milk, salt, pepper, monterey jack]",Breakfast_Brunch
Sausage-Gravy-772089,4,,,,,,,,4,6,1500.0,2100,"[Shady Brook Farms® Sweet Italian Turkey Sausage Links, turkey drippings, low sodium chicken broth, corn starch]",Breakfast_Brunch
Sausage-Gravy-and-Biscuits-1241142,4,0.5,0.5,0.0,0.666666666667,0.166666666667,0.166666666667,,5,4,,1500,"[pork sausages, all-purpose flour, milk, pepper, biscuits]",Breakfast_Brunch
Sausage-Hash-Brown-Breakfast-Casserole-1545311,4,0.833333333333,0.5,0.0,0.833333333333,0.333333333333,0.166666666667,,9,10,,2400,"[breakfast sausages, hash brown, salt, pepper, garlic powder, onion powder, shredded cheddar cheese, eggs, milk]",Breakfast_Brunch
Sausage-McMuffin-Casserole-1587814,4,0.833333333333,0.333333333333,0.0,0.666666666667,0.166666666667,0.166666666667,,7,4,,4500,"[English muffins, breakfast sausages, cheddar cheese, eggs, milk, salt, pepper]",Breakfast_Brunch
Sausage-_-Cornbread-Breakfast-Casserole-1613238,4,,,,,,,,7,7,,4800,"[breakfast sausages, cornbread, eggs, milk, cream of mushroom soup, green chile, cheddar cheese]",Breakfast_Brunch
Sausage-_-Hash-Brown-Balls-963906,4,0.833333333333,0.833333333333,0.0,0.833333333333,0.333333333333,0.166666666667,,5,4,,2100,"[hot sausage, cream cheese, bisquick, cheddar cheese, hash brown potatoes]",Breakfast_Brunch
Sausage-and-Apple-Frittata-with-Dill-1687580,3,0.666666666667,0.666666666667,0.0,0.833333333333,0.166666666667,0.166666666667,,9,4,,2700,"[extra-virgin olive oil, breakfast sausage links, large eggs, whole milk, granny smith apples, sharp cheddar cheese, dill, salt, pepper]",Breakfast_Brunch
Sausage-and-Eggs-to-Go-998776,4,0.666666666667,0.666666666667,0.0,0.833333333333,0.166666666667,0.166666666667,,4,6,,2100,"[breakfast sausages, eggs, green onions, salt]",Breakfast_Brunch
Sausage_-Cheddar_-and-Sunny-Side-Up-Egg-Stuffed-Bell-Peppers-1681288,4,0.5,0.666666666667,0.333333333333,0.833333333333,0.833333333333,0.166666666667,1200.0,7,4,,1200,"[bell pepper, sausages, cheddar cheese, large eggs, water, salt, pepper]",Breakfast_Brunch
Sausage_-Egg-and-Cheese-Breakfast-Roll-Ups-1236002,3,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.166666666667,,12,8,,2100,"[eggs, Pillsbury™ Refrigerated Crescent Dinner Rolls, breakfast sausage links, cheddar cheese, salt, pepper]",Breakfast_Brunch
Sausage_-Egg-and-Cheese-Breakfast-Roll-Ups-1362494,3,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.166666666667,,6,8,,2100,"[eggs, Pillsbury™ Refrigerated Crescent Dinner Rolls, breakfast sausage links, cheddar cheese, salt, pepper]",Breakfast_Brunch
Sausage_-Egg-and-Cheese-Breakfast-Roll-Ups-895702,3,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.166666666667,,6,4,,2100,"[eggs, Pillsbury™ Refrigerated Crescent Dinner Rolls, breakfast sausage links, cheddar cheese, salt, pepper]",Breakfast_Brunch
Savory-Breakfast-Cookies-_low-carb_-1528409,4,0.833333333333,0.833333333333,0.5,0.833333333333,0.666666666667,0.166666666667,600.0,9,12,600.0,1200,"[pork sausages, onions, green pepper, salt, pepper, almond flour, baking powder, eggs, cheddar cheese]",Breakfast_Brunch
Savory-Cauliflower-Waffles-_-Fried-Eggs-1700084,4,0.833333333333,0.666666666667,0.166666666667,0.833333333333,0.166666666667,0.166666666667,900.0,14,4,600.0,1500,"[crumbles, large eggs, almonds, baking powder, coarse salt, ground black pepper, onion powder, garlic powder, sharp cheddar cheese, crushed red pepper flakes, flat leaf parsley]",Breakfast_Brunch
Savory-Cheese-Chive-Waffles-639592,4,0.833333333333,0.5,0.0,0.833333333333,0.833333333333,0.5,,10,6,,1200,"[cauliflower, shredded cheese, parmesan cheese, eggs, garlic powder, onion powder, pepper, chives, fresh parsley, sun-dried tomatoes]",Breakfast_Brunch
Savory-French-Toast-Breakfast-Bake-1066723,4,0.666666666667,0.5,0.166666666667,0.666666666667,0.166666666667,0.166666666667,,12,4,,3600,"[butter, french bread, bacon, green onions, white mushrooms, shredded swiss cheese, eggs, milk, dijon mustard, fresh parsley, salt, pepper]",Breakfast_Brunch
Savory-Granola-1415177,3,0.833333333333,0.833333333333,0.666666666667,0.833333333333,0.166666666667,0.166666666667,,11,3,,2100,"[old-fashioned oats, shelled pistachios, walnuts, sunflower seeds, sesame seeds, fennel seeds, kosher salt, cayenne pepper, large egg whites, olive oil, agave nectar]",Breakfast_Brunch
Savory-Semolina-Waffles-1702493,4,0.333333333333,0.166666666667,0.833333333333,0.5,0.833333333333,0.166666666667,,11,4,,1500,"[semolina, yoghurt, water, green beans, red cabbage, corn kernels, green chilies, carrots, salt, cumin, oil]",Breakfast_Brunch
Savory-Spinach-Waffles-1702617,4,0.833333333333,0.333333333333,0.0,0.833333333333,0.333333333333,0.166666666667,,9,4,,1500,"[waffle mix, bananas, almond milk, walnuts, flax seed meal, almond flour, spinach, coconut oil, sea salt]",Breakfast_Brunch
Savory-Stuffed-French-Toast-1707520,4,0.833333333333,0.833333333333,0.0,0.666666666667,0.166666666667,0.166666666667,900.0,11,4,900.0,1800,"[ciabatta bread, prosciutto, smoked mozzarella, eggs, milk, pecorino romano cheese, truffle salt, cracked black pepper, dried basil, dried oregano, butter]",Breakfast_Brunch
Savory-Sweet-Potato-And-Egg-Breakfast-Hash-1553414,4,,,,,,,,8,4,,3300,"[olive oil, unsalted butter, sweet potatoes, all purpose potatoes, red bell pepper, onions, garlic cloves, large eggs]",Breakfast_Brunch
Savory-oatmeal-with-soft-cooked-egg-and-cheddar-368744,4,0.833333333333,0.833333333333,0.666666666667,0.833333333333,0.166666666667,0.166666666667,,6,4,,1200,"[rolled oats, ground pepper, coarse salt, eggs, shredded sharp cheddar cheese, scallions]",Breakfast_Brunch
Scotch-eggs-315489,5,,,,,,,,3,9,,4800,"[medium eggs, sausage meat, seasoned bread crumbs]",Breakfast_Brunch
Scrambled-Egg-Whites-with-Steamed-Sweet-Potato-1690024,3,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.166666666667,,6,1,300.0,960,"[water, sweet potatoes, large egg whites, large eggs, olive oil, rosemary sprigs]",Breakfast_Brunch
Scrambled-Egg-and-Veggie-Breakfast-Quesdaillas-_GF_-DF_-1617980,4,0.333333333333,0.333333333333,0.0,0.333333333333,0.666666666667,0.166666666667,900.0,11,2,900.0,1800,"[gluten, eggs, canned black beans, tomatoes, purple onion, coconut milk, chopped cilantro, extra-virgin olive oil, salt, avocado, lime juice]",Breakfast_Brunch
